00000043 0.535940269100 0.101883167327 9.031351e-01 1 7.333681e-02
00000044 0.525564214706 0.436888424892 6.460435e-01 1 7.455240e-02
00000045 0.537970210825 -0.365988582475 1.441939e+00 1 7.377538e-02
00000046 0.536729979140 0.213996312877 8.073514e-01 1 7.409126e-02
00000047 0.535982223079 0.012259903679 9.878149e-01 1 7.565086e-02
00000048 0.533681371486 0.093029469822 9.111666e-01 1 7.356463e-02
00000049 0.542346191345 -0.161341441235 1.175086e+00 1 7.387363e-02
00000050 0.553508098322 -0.149737294821 1.161529e+00 1 7.393308e-02
00000051 0.529730656890 0.437530843715 6.456286e-01 1 7.441794e-02
00000052 0.532614573181 -0.189512819674 1.208661e+00 1 7.449456e-02
00000053 0.533401395290 0.146697764527 8.635549e-01 1 7.288493e-02
00000054 0.525641935365 0.076213832968 9.266180e-01 1 7.356449e-02
00000055 0.521070944571 0.338767156279 7.126484e-01 1 7.424095e-02
00000056 0.529075719138 0.018657481050 9.815155e-01 1 7.464439e-02
00000057 0.530847903897 -0.072477081098 1.075168e+00 1 7.353885e-02
00000058 0.532996540108 -0.112641172684 1.119230e+00 1 7.314964e-02
00000059 0.525263700580 -0.019113629593 1.019297e+00 1 7.306766e-02
00000060 0.517240297305 0.329090859414 7.195776e-01 1 7.342395e-02
00000061 0.514711615808 -0.021341985217 1.021571e+00 1 7.275535e-02
00000062 0.513255853442 0.005330310865 9.946839e-01 1 7.450532e-02
00000063 0.500512376924 0.296331505544 7.435409e-01 1 7.410655e-02
00000064 0.511125539624 -0.268097671019 1.307475e+00 1 7.392939e-02
00000065 0.511125109224 0.249385579607 7.792794e-01 1 7.292001e-02
00000066 0.507781080858 0.124360191359 8.830617e-01 1 7.289623e-02
00000067 0.507781080858 0.208384880948 8.118945e-01 0 7.576901e-02
00000068 0.500788141258 0.095706627265 9.087306e-01 1 7.384936e-02
00000069 0.502641936497 -0.106767097046 1.112675e+00 1 7.355594e-02
00000070 0.512282263876 -0.170889005231 1.186359e+00 1 7.799516e-02
00000071 0.511290301132 0.239273180453 7.871998e-01 1 8.467635e-02
00000072 0.505915346701 -0.096967684523 1.101825e+00 1 7.467227e-02
00000073 0.503981668255 0.119831720472 8.870697e-01 1 7.037835e-02
00000074 0.513210784166 -0.184014889331 1.202034e+00 1 7.062060e-02
00000075 0.513822232879 -0.136839809440 1.146644e+00 1 7.137583e-02
00000076 0.511025413662 0.081367336705 9.218550e-01 1 7.200370e-02
00000077 0.514404700516 -0.031873984781 1.032387e+00 1 7.236017e-02
00000078 0.510199770292 -0.038307734050 1.039051e+00 1 7.075874e-02
00000079 0.500661634556 0.260140205880 7.709435e-01 1 7.140023e-02
00000080 0.504287276023 -0.184427436341 1.202530e+00 1 7.063754e-02
00000081 0.507996956980 -0.030108660495 1.030567e+00 1 7.212151e-02
00000082 0.501447185405 0.101130179814 9.038154e-01 1 7.198235e-02
00000083 0.499206509322 0.133624481917 8.749186e-01 1 7.444754e-02
00000084 0.506889586154 -0.379221782533 1.461147e+00 1 7.328310e-02
00000085 0.511742994911 -0.089481343079 1.093607e+00 1 7.235606e-02
00000086 0.518666586899 -0.153481660821 1.165886e+00 1 7.384271e-02
00000087 0.514605817439 -0.054891566775 1.056426e+00 1 7.052194e-02
00000088 0.521624096657 -0.084931960122 1.088643e+00 1 7.076415e-02
00000089 0.517453471558 0.354325549874 7.016465e-01 1 7.221542e-02
00000090 0.505305566375 0.198597005892 8.198802e-01 1 7.147408e-02
00000091 0.505305566375 0.139778060660 8.695512e-01 0 7.105636e-02
00000092 0.502382999860 -0.020302539506 1.020510e+00 1 7.128730e-02
00000093 0.502382999860 0.176051176666 8.385751e-01 0 7.457298e-02
00000094 0.494478867869 0.214031538903 8.073229e-01 1 7.036584e-02
00000095 0.491012214002 0.217656494762 8.044017e-01 1 7.028067e-02
00000096 0.487146798834 0.088737635424 9.150856e-01 1 7.093679e-02
00000097 0.490931460894 0.159461942484 8.526024e-01 1 7.100617e-02
00000098 0.481093092215 0.117257521522 8.893561e-01 1 7.024615e-02
00000099 0.481625965101 0.054184770710 9.472571e-01 1 7.257447e-02
00000100 0.478169683126 -0.113243481283 1.119905e+00 1 1.420615e-01
00000101 0.483994684342 -0.145048894847 1.156096e+00 1 7.468272e-02
00000102 0.489982871313 -0.153274865439 1.165645e+00 1 7.062979e-02
00000103 0.492666536312 -0.045466681450 1.046516e+00 1 7.275530e-02
00000104 0.499147232811 -0.225152758007 1.252514e+00 1 7.043531e-02
00000105 0.488479693828 0.341712843280 7.105522e-01 1 7.132010e-02
00000106 0.495299729332 -0.242083963151 1.273901e+00 1 7.117131e-02
00000107 0.497265132917 -0.132429069540 1.141598e+00 1 7.042290e-02
00000108 0.497885635479 -0.072903866635 1.075627e+00 1 7.024533e-02
00000109 0.498836556900 -0.136983044610 1.146809e+00 1 7.329513e-02
00000110 0.499976986163 0.038427285543 9.623017e-01 1 7.037363e-02
00000111 0.499976986163 0.019074763478 9.811060e-01 0 7.036294e-02
00000112 0.510011954049 -0.000717888065 1.000718e+00 1 7.248121e-02
00000113 0.496709981726 -0.038969034756 1.039738e+00 1 7.212145e-02
00000114 0.494132735819 0.253873909427 7.757896e-01 1 7.568984e-02
00000115 0.492498653455 0.090998592757 9.130190e-01 1 7.172629e-02
00000116 0.493090648498 -0.233757164649 1.263338e+00 1 7.043327e-02
00000117 0.478846174981 0.311410384868 7.324132e-01 1 7.275984e-02
00000118 0.496178418876 -0.098056652721 1.103025e+00 1 7.060175e-02
00000119 0.490864406128 -0.038387885181 1.039134e+00 1 7.022312e-02
00000120 0.489930630303 -0.061623267470 1.063562e+00 1 7.045975e-02
00000121 0.493165423011 -0.057724239372 1.059423e+00 1 7.015058e-02
00000122 0.490893793406 0.117650390872 8.890068e-01 1 7.042127e-02
00000123 0.491606022712 0.041067843116 9.597640e-01 1 7.091945e-02
00000124 0.498750621611 -0.180297262656 1.197573e+00 1 7.025058e-02
00000125 0.509291775820 -0.162091414123 1.175968e+00 1 7.154658e-02
00000126 0.512078692815 -0.258741506521 1.295299e+00 1 7.123665e-02
00000127 0.508727695642 -0.038723820279 1.039483e+00 1 7.045661e-02
00000128 0.510165625793 0.096968035365 9.075850e-01 1 7.376249e-02
00000129 0.523365596738 -0.243051336810 1.275134e+00 1 7.095685e-02
00000130 0.512730247668 0.119207534607 8.876236e-01 1 7.050942e-02
00000131 0.521293672990 -0.077358174128 1.080429e+00 1 7.021937e-02
00000132 0.512547508632 -0.097214042888 1.102096e+00 1 7.020695e-02
00000133 0.512547508632 0.238691594659 7.876578e-01 0 7.143416e-02
00000134 0.509978789420 0.160862809123 8.514089e-01 1 7.038866e-02
00000135 0.525364724358 -0.208815006994 1.232217e+00 1 7.028290e-02
00000136 0.523949570347 -0.063228525551 1.065270e+00 1 7.543391e-02
00000137 0.512562327531 0.092369630369 9.117681e-01 1 7.042212e-02
00000138 0.530222894948 -0.195539627085 1.215967e+00 1 7.041235e-02
00000139 0.535736295407 -0.273750335008 1.314886e+00 1 7.395593e-02
00000140 0.533255935762 0.085081584223 9.184374e-01 1 7.065210e-02
00000141 0.533255935762 0.156644990726 8.550075e-01 0 7.364405e-02
00000142 0.527757732649 0.125308819687 8.822244e-01 1 7.105719e-02
00000143 0.534494869040 -0.193115827779 1.213023e+00 1 7.101322e-02
00000144 0.534494869040 0.359792220137 6.978213e-01 0 7.319043e-02
00000145 0.535387640020 -0.021456589235 1.021688e+00 1 7.164037e-02
00000146 0.531303501098 0.090242312667 9.137098e-01 1 7.227682e-02
00000147 0.519034616076 0.294020616125 7.452611e-01 1 7.188629e-02
00000148 0.512271735175 0.178005587061 8.369377e-01 1 7.222514e-02
00000149 0.506538897690 0.080079695827 9.230428e-01 1 7.352740e-02
00000150 0.506093375117 0.214281279852 8.071213e-01 1 7.236025e-02
00000151 0.505938879182 -0.187601614128 1.206353e+00 1 7.217070e-02
00000152 0.490875983617 0.188658249915 8.280695e-01 1 7.369192e-02
00000153 0.476954260133 0.407388691682 6.653855e-01 1 7.241512e-02
00000154 0.480349995404 -0.108160204248 1.114226e+00 1 7.224770e-02
00000155 0.480117901628 0.041988983851 9.588803e-01 1 7.436124e-02
00000156 0.488269279220 -0.264709364565 1.303052e+00 1 7.188933e-02
00000157 0.489250468678 0.035599487882 9.650267e-01 1 7.339589e-02
00000158 0.501492639619 -0.279167008446 1.322028e+00 1 7.233723e-02
00000159 0.497062980819 -0.140732517060 1.151117e+00 1 7.132325e-02
00000160 0.497062980819 0.169679613695 8.439352e-01 0 7.184463e-02
00000161 0.498398633004 0.099063659970 9.056851e-01 1 7.164306e-02
00000162 0.511273950927 -0.374624331116 1.454445e+00 1 7.166533e-02
00000163 0.511008859659 -0.003076984563 1.003082e+00 1 7.208684e-02
00000164 0.514556565897 -0.055467151792 1.057034e+00 1 7.179209e-02
00000165 0.524086253317 -0.258506777161 1.294995e+00 1 7.289387e-02
00000166 0.516081570087 0.192388603531 8.249862e-01 1 7.324757e-02
00000167 0.520545383332 -0.186465347441 1.204983e+00 1 7.128949e-02
00000168 0.524853071839 -0.137837780733 1.147789e+00 1 7.388920e-02
00000169 0.507203759375 0.534894154544 5.857313e-01 1 7.207927e-02
00000170 0.501394611955 0.118496692333 8.882548e-01 1 7.440800e-02
00000171 0.500629522251 0.118099379389 8.886077e-01 1 7.166325e-02
00000172 0.494756966249 -0.078387984388 1.081542e+00 1 7.106991e-02
00000173 0.487773986377 0.136854800493 8.720968e-01 1 7.151234e-02
00000174 0.492734340913 -0.154909778103 1.167553e+00 1 7.108645e-02
00000175 0.492234500929 -0.117923263510 1.125158e+00 1 7.025559e-02
00000176 0.491837651261 0.081803236815 9.214532e-01 1 7.047970e-02
00000177 0.502817469753 -0.204160998837 1.226496e+00 1 7.066453e-02
00000178 0.491378994219 0.371286707845 6.898461e-01 1 7.045203e-02
00000179 0.504001180673 -0.409788266701 1.506499e+00 1 7.173064e-02
00000180 0.504630893151 0.019836610111 9.803588e-01 1 7.044231e-02
00000181 0.504032686214 -0.035663474636 1.036307e+00 1 7.115181e-02
00000182 0.503277017459 0.160035403199 8.521136e-01 1 7.297619e-02
00000183 0.489325454735 0.096747995593 9.077847e-01 1 7.054359e-02
00000184 0.494702015034 -0.156971192389 1.169962e+00 1 7.041389e-02
00000185 0.505782292730 -0.165940325519 1.180503e+00 1 7.021831e-02
00000186 0.501720968104 0.177655662167 8.372307e-01 1 7.026522e-02
00000187 0.497686298998 -0.011043250618 1.011104e+00 1 7.063185e-02
00000188 0.497517692830 0.105115318912 9.002207e-01 1 7.027346e-02
00000189 0.484377612326 0.222239791193 8.007233e-01 1 7.029535e-02
00000190 0.473632843514 0.373799930423 6.881146e-01 1 7.200367e-02
00000191 0.479363522149 -0.279155565480 1.322013e+00 1 7.034671e-02
00000192 0.469897991390 0.093071821366 9.111281e-01 1 7.028406e-02
00000193 0.484727675262 -0.380595629389 1.463156e+00 1 7.169293e-02
00000194 0.494509872396 -0.295629936292 1.343973e+00 1 7.071961e-02
00000195 0.481586491842 0.294792948202 7.446858e-01 1 7.259675e-02
00000196 0.482428511340 -0.083801686054 1.087413e+00 1 7.162796e-02
00000197 0.481778738095 -0.044932461060 1.045957e+00 1 7.111986e-02
00000198 0.481250760630 0.201087219064 8.178411e-01 1 7.148883e-02
00000199 0.473966212716 0.052743334382 9.486235e-01 1 7.017507e-02
00000200 0.465675895371 0.244130835462 7.833851e-01 1 1.411305e-01
00000201 0.466791934096 -0.058141143753 1.059865e+00 1 7.027916e-02
00000202 0.459661441951 0.189756130868 8.271608e-01 1 7.028784e-02
00000203 0.461597203264 0.032517569444 9.680054e-01 1 7.781826e-02
00000204 0.467119429841 -0.057882522405 1.059591e+00 1 8.149803e-02
00000205 0.471661000028 -0.119956628500 1.127448e+00 1 7.993409e-02
00000206 0.475596841215 -0.120612070049 1.128187e+00 1 7.688851e-02
00000207 0.482495990862 -0.134221619398 1.143646e+00 1 7.397227e-02
00000208 0.494478372626 -0.229242183168 1.257647e+00 1 7.040163e-02
00000209 0.493591875827 -0.002250176076 1.002253e+00 1 7.164642e-02
00000210 0.502613927615 -0.239074657587 1.270073e+00 1 7.028667e-02
00000211 0.520336529028 -0.457576053006 1.580239e+00 1 7.022635e-02
00000212 0.520336529028 0.029211601559 9.712109e-01 0 7.009318e-02
00000213 0.514411680654 0.149498790770 8.611395e-01 1 8.039783e-02
00000214 0.523217495028 -0.154884279092 1.167523e+00 1 7.060901e-02
00000215 0.514451441137 -0.048188113146 1.049368e+00 1 7.046651e-02
00000216 0.521316485594 0.001639088369 9.983623e-01 1 7.072997e-02
00000217 0.522288476061 0.041853432784 9.590103e-01 1 7.050466e-02
00000218 0.509519549432 0.273617649802 7.606228e-01 1 7.041318e-02
00000219 0.510968728267 0.080491466152 9.226628e-01 1 7.319305e-02
00000220 0.528298530430 -0.457609826460 1.580292e+00 1 7.031078e-02
00000221 0.526093112895 0.035927673664 9.647101e-01 1 7.191865e-02
00000222 0.526093112895 0.232298998228 7.927091e-01 0 7.073988e-02
00000223 0.536860048540 -0.364659494132 1.440024e+00 1 7.059947e-02
00000224 0.537779294233 0.003736749150 9.962702e-01 1 7.018424e-02
00000225 0.523109844052 0.198988433484 8.195594e-01 1 7.024844e-02
00000226 0.528966948523 -0.079105123681 1.082318e+00 1 7.025631e-02
00000227 0.528966948523 0.453663870593 6.352962e-01 0 7.034909e-02
00000228 0.523020635689 0.110220279345 8.956368e-01 1 7.046303e-02
00000229 0.526936152829 -0.112281058506 1.118827e+00 1 7.142248e-02
00000230 0.525681281097 -0.048060640330 1.049234e+00 1 7.086360e-02
00000231 0.517593024533 0.147111611542 8.631976e-01 1 7.037406e-02
00000232 0.511963553704 0.238187833649 7.880547e-01 1 7.371148e-02
00000233 0.517642513067 -0.066561504043 1.068827e+00 1 7.385890e-02
00000234 0.500330719850 0.393976324569 6.743700e-01 1 7.070482e-02
00000235 0.498091476746 0.119917330751 8.869938e-01 1 7.283595e-02
00000236 0.503498294934 -0.111096292814 1.117503e+00 1 7.529320e-02
00000237 0.501611897744 0.082824950043 9.205123e-01 1 7.483044e-02
00000238 0.503549054584 0.037543619534 9.631524e-01 1 7.023915e-02
00000239 0.498536422968 0.098625548373 9.060819e-01 1 7.034243e-02
00000240 0.510634900073 -0.279303855845 1.322209e+00 1 7.797519e-02
00000241 0.503097880151 0.217362478048 8.046383e-01 1 7.047663e-02
00000242 0.495144584240 0.203980990639 8.154779e-01 1 7.057039e-02
00000243 0.488725903499 -0.011800581372 1.011870e+00 1 7.070066e-02
00000244 0.513637490659 -0.359942331770 1.433247e+00 1 7.160516e-02
00000245 0.509055325057 0.051843476012 9.494775e-01 1 7.132563e-02
00000246 0.511719313148 -0.166137165999 1.180735e+00 1 7.818356e-02
00000247 0.511015217897 0.015542227277 9.845779e-01 1 7.033093e-02
00000248 0.501514988177 0.246069395525 7.818680e-01 1 7.273031e-02
00000249 0.504086661583 -0.066689862638 1.068964e+00 1 7.091542e-02
